# n_samples,memory,time
2.470000000000000000e+02,2.272121380000000000e+08,4.168255329132080078e-01
2.480000000000000000e+02,2.275957780000000000e+08,4.147639274597167969e-01
2.490000000000000000e+02,2.281983510000000000e+08,4.117300510406494141e-01
2.500000000000000000e+02,2.288000210000000000e+08,4.195549488067626953e-01
2.510000000000000000e+02,2.291809110000000000e+08,4.118318557739257812e-01
2.520000000000000000e+02,2.297798600000000000e+08,4.137020111083984375e-01
2.530000000000000000e+02,2.303755560000000000e+08,4.141099452972412109e-01
2.540000000000000000e+02,2.307445930000000000e+08,4.128191471099853516e-01
2.550000000000000000e+02,2.313356290000000000e+08,4.170379638671875000e-01
2.560000000000000000e+02,2.319286240000000000e+08,4.197142124176025391e-01
