# n_samples,memory,time
2.700000000000000000e+02,1.114544914000000000e+09,8.158481121063232422e-01
2.710000000000000000e+02,1.117902794000000000e+09,8.192722797393798828e-01
2.720000000000000000e+02,1.121257442000000000e+09,8.160433769226074219e-01
2.730000000000000000e+02,1.124606650000000000e+09,8.178246021270751953e-01
2.740000000000000000e+02,1.127950514000000000e+09,8.303368091583251953e-01
2.750000000000000000e+02,1.131290186000000000e+09,8.275549411773681641e-01
2.760000000000000000e+02,1.134625994000000000e+09,8.282067775726318359e-01
2.770000000000000000e+02,1.137957282000000000e+09,8.299007415771484375e-01
2.780000000000000000e+02,1.141284378000000000e+09,8.195869922637939453e-01
2.790000000000000000e+02,1.144607282000000000e+09,8.160827159881591797e-01
2.800000000000000000e+02,1.147925994000000000e+09,8.165719509124755859e-01
2.810000000000000000e+02,1.151240514000000000e+09,8.219807147979736328e-01
2.820000000000000000e+02,1.154550842000000000e+09,8.204617500305175781e-01
2.830000000000000000e+02,1.157856978000000000e+09,8.182914257049560547e-01
2.840000000000000000e+02,1.161158922000000000e+09,8.181245326995849609e-01
2.850000000000000000e+02,1.164456674000000000e+09,8.276605606079101562e-01
2.860000000000000000e+02,1.167750234000000000e+09,8.338313102722167969e-01
2.870000000000000000e+02,1.171041978000000000e+09,8.306612968444824219e-01
2.880000000000000000e+02,1.174327154000000000e+09,8.202989101409912109e-01
2.890000000000000000e+02,1.177608138000000000e+09,8.167209625244140625e-01
2.900000000000000000e+02,1.180884930000000000e+09,8.339607715606689453e-01
2.910000000000000000e+02,1.184157530000000000e+09,8.310041427612304688e-01
2.920000000000000000e+02,1.187425938000000000e+09,8.396246433258056641e-01
2.930000000000000000e+02,1.190692834000000000e+09,8.259639739990234375e-01
2.940000000000000000e+02,1.193952858000000000e+09,8.400979042053222656e-01
2.950000000000000000e+02,1.197208690000000000e+09,8.365347385406494141e-01
2.960000000000000000e+02,1.200460330000000000e+09,8.244800567626953125e-01
2.970000000000000000e+02,1.203707778000000000e+09,8.261678218841552734e-01
2.980000000000000000e+02,1.206951034000000000e+09,8.370859622955322266e-01
2.990000000000000000e+02,1.210190098000000000e+09,8.323729038238525391e-01
3.000000000000000000e+02,1.213424970000000000e+09,8.359658718109130859e-01
