# n_samples,memory,time
2.920000000000000000e+02,1.108153426000000000e+09,8.687028884887695312e-01
2.930000000000000000e+02,1.111121948000000000e+09,8.656389713287353516e-01
2.940000000000000000e+02,1.114089076000000000e+09,8.816883563995361328e-01
2.950000000000000000e+02,1.117051665000000000e+09,8.768870830535888672e-01
2.960000000000000000e+02,1.120008634000000000e+09,8.861536979675292969e-01
2.970000000000000000e+02,1.122962849000000000e+09,8.780643939971923828e-01
2.980000000000000000e+02,1.125910045000000000e+09,8.825628757476806641e-01
2.990000000000000000e+02,1.128857873000000000e+09,8.763298988342285156e-01
3.000000000000000000e+02,1.131797163000000000e+09,8.879537582397460938e-01
3.010000000000000000e+02,1.134734672000000000e+09,8.840589523315429688e-01
3.020000000000000000e+02,1.137667783000000000e+09,8.845992088317871094e-01
3.030000000000000000e+02,1.140592942000000000e+09,8.755466938018798828e-01
3.040000000000000000e+02,1.143517956000000000e+09,8.848109245300292969e-01
3.050000000000000000e+02,1.146438680000000000e+09,8.816583156585693359e-01
3.060000000000000000e+02,1.149353078000000000e+09,8.921117782592773438e-01
3.070000000000000000e+02,1.152264776000000000e+09,8.796203136444091797e-01
3.080000000000000000e+02,1.155172682000000000e+09,8.797743320465087891e-01
3.090000000000000000e+02,1.158076618000000000e+09,8.757736682891845703e-01
3.100000000000000000e+02,1.160973749000000000e+09,8.961160182952880859e-01
3.110000000000000000e+02,1.163870273000000000e+09,8.870975971221923828e-01
3.120000000000000000e+02,1.166761274000000000e+09,8.810951709747314453e-01
3.130000000000000000e+02,1.169645859000000000e+09,8.851168155670166016e-01
3.140000000000000000e+02,1.172532012000000000e+09,8.910124301910400391e-01
3.150000000000000000e+02,1.175406882000000000e+09,8.808419704437255859e-01
3.160000000000000000e+02,1.178281217000000000e+09,8.888232707977294922e-01
3.170000000000000000e+02,1.181149929000000000e+09,8.835542201995849609e-01
3.180000000000000000e+02,1.184016378000000000e+09,8.866775035858154297e-01
3.190000000000000000e+02,1.186877477000000000e+09,8.776485919952392578e-01
3.200000000000000000e+02,1.189733925000000000e+09,8.971097469329833984e-01
3.210000000000000000e+02,1.192583667000000000e+09,8.812892436981201172e-01
3.220000000000000000e+02,1.195434984000000000e+09,8.969752788543701172e-01
3.230000000000000000e+02,1.198281094000000000e+09,8.940398693084716797e-01
3.240000000000000000e+02,1.201120004000000000e+09,8.989243507385253906e-01
3.250000000000000000e+02,1.203956438000000000e+09,8.893258571624755859e-01
3.260000000000000000e+02,1.206787387000000000e+09,8.970205783843994141e-01
3.270000000000000000e+02,1.209613973000000000e+09,8.805830478668212891e-01
3.280000000000000000e+02,1.212439142000000000e+09,8.914241790771484375e-01
3.290000000000000000e+02,1.215259721000000000e+09,8.954498767852783203e-01
3.300000000000000000e+02,1.218072655000000000e+09,8.940310478210449219e-01
3.310000000000000000e+02,1.220882875000000000e+09,8.815200328826904297e-01
3.320000000000000000e+02,1.223691357000000000e+09,8.917393684387207031e-01
3.330000000000000000e+02,1.226492615000000000e+09,9.005692005157470703e-01
3.340000000000000000e+02,1.229291598000000000e+09,8.867924213409423828e-01
3.350000000000000000e+02,1.232087763000000000e+09,8.997654914855957031e-01
3.360000000000000000e+02,1.234876851000000000e+09,8.953545093536376953e-01
3.370000000000000000e+02,1.237661347000000000e+09,8.848953247070312500e-01
3.380000000000000000e+02,1.240441916000000000e+09,8.964788913726806641e-01
3.390000000000000000e+02,1.243221975000000000e+09,8.917081356048583984e-01
3.400000000000000000e+02,1.245993293000000000e+09,9.070363044738769531e-01
3.410000000000000000e+02,1.248761863000000000e+09,8.994865417480468750e-01
3.420000000000000000e+02,1.251527276000000000e+09,9.076116085052490234e-01
3.430000000000000000e+02,1.254306565000000000e+09,9.030783176422119141e-01
3.440000000000000000e+02,1.257065307000000000e+09,9.107522964477539062e-01
3.450000000000000000e+02,1.259815569000000000e+09,9.121553897857666016e-01
3.460000000000000000e+02,1.262565059000000000e+09,8.955414295196533203e-01
3.470000000000000000e+02,1.265308347000000000e+09,8.927361965179443359e-01
3.480000000000000000e+02,1.268047734000000000e+09,9.051179885864257812e-01
3.490000000000000000e+02,1.270783310000000000e+09,9.041919708251953125e-01
3.500000000000000000e+02,1.273515084000000000e+09,9.133958816528320312e-01
3.510000000000000000e+02,1.276242947000000000e+09,8.990528583526611328e-01
3.520000000000000000e+02,1.278962360000000000e+09,9.110987186431884766e-01
3.530000000000000000e+02,1.281682168000000000e+09,9.200074672698974609e-01
3.540000000000000000e+02,1.284396142000000000e+09,9.156754016876220703e-01
3.550000000000000000e+02,1.287107460000000000e+09,8.963193893432617188e-01
3.560000000000000000e+02,1.289814536000000000e+09,9.183566570281982422e-01
3.570000000000000000e+02,1.292515972000000000e+09,9.053173065185546875e-01
3.580000000000000000e+02,1.295214512000000000e+09,9.091079235076904297e-01
3.590000000000000000e+02,1.297908334000000000e+09,9.183282852172851562e-01
3.600000000000000000e+02,1.300597153000000000e+09,9.003927707672119141e-01
3.610000000000000000e+02,1.303282561000000000e+09,9.213290214538574219e-01
3.620000000000000000e+02,1.305962676000000000e+09,9.051020145416259766e-01
3.630000000000000000e+02,1.308639553000000000e+09,9.046020507812500000e-01
3.640000000000000000e+02,1.311310992000000000e+09,9.106683731079101562e-01
3.650000000000000000e+02,1.313980407000000000e+09,9.174637794494628906e-01
3.660000000000000000e+02,1.316645738000000000e+09,9.236247539520263672e-01
3.670000000000000000e+02,1.319305311000000000e+09,9.228127002716064453e-01
3.680000000000000000e+02,1.321959754000000000e+09,9.198577404022216797e-01
3.690000000000000000e+02,1.324612763000000000e+09,9.076910018920898438e-01
3.700000000000000000e+02,1.327260160000000000e+09,9.051709175109863281e-01
3.710000000000000000e+02,1.329900495000000000e+09,9.179418087005615234e-01
3.720000000000000000e+02,1.332541588000000000e+09,9.149756431579589844e-01
3.730000000000000000e+02,1.335177333000000000e+09,9.083018302917480469e-01
3.740000000000000000e+02,1.337806128000000000e+09,9.089841842651367188e-01
3.750000000000000000e+02,1.340432732000000000e+09,9.025247097015380859e-01
