# n_samples,memory,time
2.940000000000000000e+02,1.114060904000000000e+09,9.021801948547363281e-01
2.950000000000000000e+02,1.117021625000000000e+09,8.967227935791015625e-01
2.960000000000000000e+02,1.119978909000000000e+09,9.033131599426269531e-01
2.970000000000000000e+02,1.122933658000000000e+09,8.935863971710205078e-01
2.980000000000000000e+02,1.125880698000000000e+09,9.116256237030029297e-01
2.990000000000000000e+02,1.128824849000000000e+09,8.949851989746093750e-01
3.000000000000000000e+02,1.131766076000000000e+09,8.935685157775878906e-01
3.010000000000000000e+02,1.134704428000000000e+09,9.090669155120849609e-01
3.020000000000000000e+02,1.137636928000000000e+09,8.959751129150390625e-01
3.030000000000000000e+02,1.140564272000000000e+09,9.065563678741455078e-01
3.040000000000000000e+02,1.143489147000000000e+09,9.154069423675537109e-01
3.050000000000000000e+02,1.146409464000000000e+09,8.944654464721679688e-01
3.060000000000000000e+02,1.149325141000000000e+09,9.227571487426757812e-01
3.070000000000000000e+02,1.152236273000000000e+09,9.203419685363769531e-01
3.080000000000000000e+02,1.155144077000000000e+09,9.352970123291015625e-01
3.090000000000000000e+02,1.158046206000000000e+09,9.173960685729980469e-01
3.100000000000000000e+02,1.160944151000000000e+09,8.965737819671630859e-01
3.110000000000000000e+02,1.163842086000000000e+09,9.079387187957763672e-01
3.120000000000000000e+02,1.166731238000000000e+09,9.021220207214355469e-01
3.130000000000000000e+02,1.169617781000000000e+09,9.168078899383544922e-01
3.140000000000000000e+02,1.172499149000000000e+09,9.222526550292968750e-01
3.150000000000000000e+02,1.175377129000000000e+09,9.008498191833496094e-01
3.160000000000000000e+02,1.178250848000000000e+09,9.097580909729003906e-01
3.170000000000000000e+02,1.181119966000000000e+09,9.097113609313964844e-01
3.180000000000000000e+02,1.183987677000000000e+09,9.236254692077636719e-01
3.190000000000000000e+02,1.186847091000000000e+09,9.236445426940917969e-01
3.200000000000000000e+02,1.189703745000000000e+09,9.404637813568115234e-01
3.210000000000000000e+02,1.192556473000000000e+09,9.088938236236572266e-01
3.220000000000000000e+02,1.195405112000000000e+09,9.131522178649902344e-01
3.230000000000000000e+02,1.198248507000000000e+09,9.186944961547851562e-01
3.240000000000000000e+02,1.201089193000000000e+09,9.223463535308837891e-01
3.250000000000000000e+02,1.203926359000000000e+09,9.274151325225830078e-01
3.260000000000000000e+02,1.206757186000000000e+09,9.372761249542236328e-01
3.270000000000000000e+02,1.209586184000000000e+09,9.060888290405273438e-01
3.280000000000000000e+02,1.212408891000000000e+09,9.068889617919921875e-01
3.290000000000000000e+02,1.215228916000000000e+09,9.102308750152587891e-01
3.300000000000000000e+02,1.218044025000000000e+09,9.246189594268798828e-01
3.310000000000000000e+02,1.220854460000000000e+09,9.065003395080566406e-01
3.320000000000000000e+02,1.223662211000000000e+09,9.175341129302978516e-01
3.330000000000000000e+02,1.226463564000000000e+09,9.222438335418701172e-01
3.340000000000000000e+02,1.229264973000000000e+09,9.275453090667724609e-01
3.350000000000000000e+02,1.232055834000000000e+09,9.111313819885253906e-01
3.360000000000000000e+02,1.234845492000000000e+09,9.319131374359130859e-01
3.370000000000000000e+02,1.237631538000000000e+09,9.218516349792480469e-01
3.380000000000000000e+02,1.240412590000000000e+09,9.310762882232666016e-01
3.390000000000000000e+02,1.243189759000000000e+09,9.350435733795166016e-01
3.400000000000000000e+02,1.245966084000000000e+09,9.304432868957519531e-01
3.410000000000000000e+02,1.248731840000000000e+09,9.296655654907226562e-01
3.420000000000000000e+02,1.251498563000000000e+09,9.157421588897705078e-01
3.430000000000000000e+02,1.254276474000000000e+09,9.267983436584472656e-01
3.440000000000000000e+02,1.257035399000000000e+09,9.176487922668457031e-01
3.450000000000000000e+02,1.259786179000000000e+09,9.221255779266357422e-01
3.460000000000000000e+02,1.262536083000000000e+09,9.182603359222412109e-01
3.470000000000000000e+02,1.265278480000000000e+09,9.230213165283203125e-01
3.480000000000000000e+02,1.268016996000000000e+09,9.223942756652832031e-01
3.490000000000000000e+02,1.270754191000000000e+09,9.327182769775390625e-01
3.500000000000000000e+02,1.273483008000000000e+09,9.261553287506103516e-01
3.510000000000000000e+02,1.276211261000000000e+09,9.225118160247802734e-01
3.520000000000000000e+02,1.278935397000000000e+09,9.378767013549804688e-01
3.530000000000000000e+02,1.281652792000000000e+09,9.260766506195068359e-01
3.540000000000000000e+02,1.284368224000000000e+09,9.504873752593994141e-01
3.550000000000000000e+02,1.287079584000000000e+09,9.472033977508544922e-01
3.560000000000000000e+02,1.289784975000000000e+09,9.390392303466796875e-01
3.570000000000000000e+02,1.292486954000000000e+09,9.409017562866210938e-01
3.580000000000000000e+02,1.295186735000000000e+09,9.458806514739990234e-01
3.590000000000000000e+02,1.297877829000000000e+09,9.368824958801269531e-01
3.600000000000000000e+02,1.300567713000000000e+09,9.512052536010742188e-01
3.610000000000000000e+02,1.303252284000000000e+09,9.283740520477294922e-01
3.620000000000000000e+02,1.305933552000000000e+09,9.438159465789794922e-01
3.630000000000000000e+02,1.308609316000000000e+09,9.332954883575439453e-01
3.640000000000000000e+02,1.311282816000000000e+09,9.317028522491455078e-01
3.650000000000000000e+02,1.313949700000000000e+09,9.388918876647949219e-01
3.660000000000000000e+02,1.316615162000000000e+09,9.664764404296875000e-01
3.670000000000000000e+02,1.319275543000000000e+09,9.478044509887695312e-01
3.680000000000000000e+02,1.321930321000000000e+09,9.623098373413085938e-01
3.690000000000000000e+02,1.324582417000000000e+09,9.431047439575195312e-01
3.700000000000000000e+02,1.327227588000000000e+09,9.520068168640136719e-01
3.710000000000000000e+02,1.329873226000000000e+09,9.370203018188476562e-01
3.720000000000000000e+02,1.332511432000000000e+09,9.467551708221435547e-01
3.730000000000000000e+02,1.335145685000000000e+09,9.238736629486083984e-01
3.740000000000000000e+02,1.337777806000000000e+09,9.407572746276855469e-01
3.750000000000000000e+02,1.340403695000000000e+09,9.581758975982666016e-01
3.760000000000000000e+02,1.343025041000000000e+09,9.488768577575683594e-01
3.770000000000000000e+02,1.345644147000000000e+09,9.403562545776367188e-01
3.780000000000000000e+02,1.348256893000000000e+09,9.472062587738037109e-01
3.790000000000000000e+02,1.350866474000000000e+09,9.505510330200195312e-01
3.800000000000000000e+02,1.353472546000000000e+09,9.436700344085693359e-01
3.810000000000000000e+02,1.356074047000000000e+09,9.426863193511962891e-01
3.820000000000000000e+02,1.358670113000000000e+09,9.573085308074951172e-01
3.830000000000000000e+02,1.361263195000000000e+09,9.349870681762695312e-01
3.840000000000000000e+02,1.363853183000000000e+09,9.460253715515136719e-01
3.850000000000000000e+02,1.366436888000000000e+09,9.497237205505371094e-01
3.860000000000000000e+02,1.369016879000000000e+09,9.703204631805419922e-01
3.870000000000000000e+02,1.371592846000000000e+09,9.539208412170410156e-01
3.880000000000000000e+02,1.374164477000000000e+09,9.736690521240234375e-01
